M [M_sol],a_i [au],a_f [au],status
2.766489627745457e-05,2.1153333333333335,4.375614337978473,0.0
2.766489627745457e-05,2.1163333333333334,4.384835757109798,0.0
2.766489627745457e-05,2.1173333333333337,4.393971545361857,0.0
2.766489627745457e-05,2.1183333333333336,4.4027712041723674,0.0
2.766489627745457e-05,2.1193333333333335,4.411951688377819,0.0
2.766489627745457e-05,2.1203333333333334,4.420777290438113,0.0
2.766489627745457e-05,2.1213333333333337,4.429548152485635,0.0
2.766489627745457e-05,2.1223333333333336,4.438168290678689,0.0
2.766489627745457e-05,2.1233333333333335,4.446666152771387,0.0
3.651463090072843e-05,2.1743333333333332,4.369242815332631,0.0
3.651463090072843e-05,2.175333333333333,4.3806341333051195,0.0
3.651463090072843e-05,2.1763333333333335,4.391761416003411,0.0
3.651463090072843e-05,2.1773333333333333,4.402731933286854,0.0
3.651463090072843e-05,2.1783333333333332,4.4134180505060545,0.0
3.651463090072843e-05,2.179333333333333,4.424253701311307,0.0
3.651463090072843e-05,2.1803333333333335,4.434721065718248,0.0
3.651463090072843e-05,2.1813333333333333,4.4451083041123125,0.0
3.651463090072843e-05,2.1823333333333332,4.455424737898518,0.0
3.651463090072843e-05,2.183333333333333,4.465503888397411,0.0
3.651463090072843e-05,2.1843333333333335,4.47548296611027,0.0
3.651463090072843e-05,2.1853333333333333,4.48532000357048,0.0
3.651463090072843e-05,2.1863333333333332,4.495118894895187,0.0
3.651463090072843e-05,2.187333333333333,4.5047529359248495,0.0
3.651463090072843e-05,2.1883333333333335,4.514296636962591,0.0
3.651463090072843e-05,2.1893333333333334,4.523703285638463,0.0
3.651463090072843e-05,2.1903333333333332,4.533007786580139,0.0
3.651463090072843e-05,2.191333333333333,4.542158426206264,0.0
3.651463090072843e-05,2.192333333333333,4.55131629472776,0.0
3.651463090072843e-05,2.1933333333333334,4.560327175179503,0.0
3.651463090072843e-05,2.1943333333333332,4.569262118270164,0.0
3.651463090072843e-05,2.195333333333333,4.57807687726866,0.0
3.651463090072843e-05,2.196333333333333,4.586804888759978,0.0
3.651463090072843e-05,2.1973333333333334,4.59543401794391,0.0
3.651463090072843e-05,2.1983333333333333,4.603965450327693,0.0
3.651463090072843e-05,2.199333333333333,4.612466757111874,0.0
3.651463090072843e-05,2.200333333333333,4.6208947019202915,0.0
3.651463090072843e-05,2.2013333333333334,4.629216219934112,0.0
3.651463090072843e-05,2.2023333333333333,4.637460254470331,0.0
3.651463090072843e-05,2.203333333333333,4.645614902181322,0.0
4.819531063642603e-05,2.2276666666666665,4.193387987904166,0.0
4.819531063642603e-05,2.2286666666666664,4.211052324092485,0.0
4.819531063642603e-05,2.2296666666666667,4.2282050893033185,0.0
4.819531063642603e-05,2.2306666666666666,4.244657109041447,0.0
4.819531063642603e-05,2.2316666666666665,4.261639550319365,0.0
4.819531063642603e-05,2.2326666666666664,4.277797798730757,0.0
4.819531063642603e-05,2.2336666666666667,4.293473905709534,0.0
4.819531063642603e-05,2.2346666666666666,4.308828296741517,0.0
4.819531063642603e-05,2.2356666666666665,4.32384153543154,0.0
4.819531063642603e-05,2.2366666666666664,4.33855379370764,0.0
4.819531063642603e-05,2.2376666666666667,4.352977643287423,0.0
4.819531063642603e-05,2.2386666666666666,4.367131777248986,0.0
4.819531063642603e-05,2.2396666666666665,4.381017608102911,0.0
4.819531063642603e-05,2.2406666666666664,4.394611150548201,0.0
4.819531063642603e-05,2.2416666666666663,4.407944946704571,0.0
4.819531063642603e-05,2.2426666666666666,4.421078453176607,0.0
4.819531063642603e-05,2.2436666666666665,4.433939870667649,0.0
4.819531063642603e-05,2.2446666666666664,4.44669696456832,0.0
4.819531063642603e-05,2.2456666666666663,4.459155662643238,0.0
4.819531063642603e-05,2.2466666666666666,4.471417121967793,0.0
4.819531063642603e-05,2.2476666666666665,4.483507431980136,0.0
4.819531063642603e-05,2.2486666666666664,4.495490756970998,0.0
4.819531063642603e-05,2.2496666666666663,4.507118661446061,0.0
4.819531063642603e-05,2.2506666666666666,4.518769318478801,0.0
4.819531063642603e-05,2.2516666666666665,4.529987569663415,0.0
4.819531063642603e-05,2.2526666666666664,4.541179015058226,0.0
4.819531063642603e-05,2.2536666666666663,4.55227911269259,0.0
4.819531063642603e-05,2.2546666666666666,4.563148495554292,0.0
4.819531063642603e-05,2.2556666666666665,4.57389825675599,0.0
4.819531063642603e-05,2.2566666666666664,4.584536188734484,0.0
6.361252763738787e-05,2.3076666666666665,4.365236124568689,0.0
6.361252763738787e-05,2.3086666666666664,4.3824019936502,0.0
6.361252763738787e-05,2.3096666666666668,4.399188416564591,0.0
6.361252763738787e-05,2.3106666666666666,4.4155162904046055,0.0
6.361252763738787e-05,2.3116666666666665,4.431518166319466,0.0
6.361252763738787e-05,2.3126666666666664,4.4471469426632995,0.0
6.361252763738787e-05,2.3136666666666668,4.462488065050709,0.0
6.361252763738787e-05,2.3146666666666667,4.477487218579222,0.0
6.361252763738787e-05,2.3156666666666665,4.4921982154143105,0.0
6.361252763738787e-05,2.3166666666666664,4.506731931467342,0.0
6.361252763738787e-05,2.3176666666666668,4.520763863660438,0.0
6.361252763738787e-05,2.3186666666666667,4.534633472725124,0.0
6.361252763738787e-05,2.3196666666666665,4.548272641831315,0.0
6.361252763738787e-05,2.3206666666666664,4.561675504553778,0.0
6.361252763738787e-05,2.3216666666666663,4.574772574937332,0.0
6.361252763738787e-05,2.3226666666666667,4.587904079126476,0.0
6.361252763738787e-05,2.3236666666666665,4.600284736556185,0.0
6.361252763738787e-05,2.3246666666666664,4.61297917482138,0.0
6.361252763738787e-05,2.3256666666666663,4.625424032143427,0.0
6.361252763738787e-05,2.3266666666666667,4.637459793621075,0.0
6.361252763738787e-05,2.3276666666666666,4.649445102955848,0.0
6.361252763738787e-05,2.3286666666666664,4.661192052099844,0.0
6.361252763738787e-05,2.3296666666666663,4.672817099469576,0.0
6.361252763738787e-05,2.3306666666666667,4.663455838002769,0.0
6.361252763738787e-05,2.3316666666666666,4.697414584233768,0.0
6.361252763738787e-05,2.3326666666666664,4.7067301469060325,0.0
6.361252763738787e-05,2.3336666666666663,4.717633891189836,0.0
6.361252763738787e-05,2.3346666666666667,4.728444336237898,0.0
6.361252763738787e-05,2.3356666666666666,4.738938801761384,0.0
6.361252763738787e-05,2.3366666666666664,4.749751563010874,0.0
8.396156428876797e-05,2.3876666666666666,4.4932448525118875,0.0
8.396156428876797e-05,2.3886666666666665,4.5110149744096555,0.0
8.396156428876797e-05,2.389666666666667,4.528345441528106,0.0
8.396156428876797e-05,2.3906666666666667,4.54533194864972,0.0
8.396156428876797e-05,2.3916666666666666,4.561836480030793,0.0
8.396156428876797e-05,2.3926666666666665,4.578085726377648,0.0
8.396156428876797e-05,2.393666666666667,4.593879163377129,0.0
8.396156428876797e-05,2.3946666666666667,4.609491118297871,0.0
8.396156428876797e-05,2.3956666666666666,4.624710918844016,0.0
8.396156428876797e-05,2.3966666666666665,4.639597136843402,0.0
8.396156428876797e-05,2.397666666666667,4.654272582050316,0.0
8.396156428876797e-05,2.3986666666666667,4.668604215035988,0.0
8.396156428876797e-05,2.3996666666666666,4.682711163643935,0.0
8.396156428876797e-05,2.4006666666666665,4.696536303151391,0.0
8.396156428876797e-05,2.4016666666666664,4.710146826398986,0.0
8.396156428876797e-05,2.4026666666666667,4.723542082028939,0.0
8.396156428876797e-05,2.4036666666666666,4.736684169344694,0.0
8.396156428876797e-05,2.4046666666666665,4.749614452793123,0.0
8.396156428876797e-05,2.4056666666666664,4.762409752046787,0.0
8.396156428876797e-05,2.4066666666666667,4.774895028100707,0.0
8.396156428876797e-05,2.4076666666666666,4.7872105880098035,0.0
8.396156428876797e-05,2.4086666666666665,4.799173123466898,0.0
8.396156428876797e-05,2.4096666666666664,4.811359660964625,0.0
8.396156428876797e-05,2.4106666666666667,4.823172531438194,0.0
8.396156428876797e-05,2.4116666666666666,4.834819984705089,0.0
8.396156428876797e-05,2.4126666666666665,4.846314045954538,0.0
8.396156428876797e-05,2.4136666666666664,4.857696411665364,0.0
8.396156428876797e-05,2.4146666666666667,4.868795781742652,0.0
8.396156428876797e-05,2.4156666666666666,4.8798436703590875,0.0
8.396156428876797e-05,2.4166666666666665,4.8907165643543555,0.0
0.00011082006233114358,2.4676666666666667,4.569935582122359,0.0
0.00011082006233114358,2.4686666666666666,4.5898017334207095,0.0
0.00011082006233114358,2.469666666666667,4.609118593804866,0.0
0.00011082006233114358,2.470666666666667,4.627891072518101,0.0
0.00011082006233114358,2.4716666666666667,4.646298028649319,0.0
0.00011082006233114358,2.4726666666666666,4.664223481289937,0.0
0.00011082006233114358,2.473666666666667,4.681718062601042,0.0
0.00011082006233114358,2.474666666666667,4.698994610155533,0.0
0.00011082006233114358,2.4756666666666667,4.715546777172173,0.0
0.00011082006233114358,2.4766666666666666,4.731995637160646,0.0
0.00011082006233114358,2.477666666666667,4.7479530909464644,0.0
0.00011082006233114358,2.478666666666667,4.763588959827273,0.0
0.00011082006233114358,2.4796666666666667,4.779070754606595,0.0
0.00011082006233114358,2.4806666666666666,4.79412011623938,0.0
0.00011082006233114358,2.4816666666666665,4.808891558500482,0.0
0.00011082006233114358,2.482666666666667,4.823425024096912,0.0
0.00011082006233114358,2.4836666666666667,4.838244463683404,0.0
0.00011082006233114358,2.4846666666666666,4.851751653765508,0.0
0.00011082006233114358,2.4856666666666665,4.865535602838318,0.0
0.00011082006233114358,2.486666666666667,4.879094399427435,0.0
0.00011082006233114358,2.4876666666666667,4.892447516389011,0.0
0.00011082006233114358,2.4886666666666666,4.905507673487595,0.0
0.00011082006233114358,2.4896666666666665,4.918466226036075,0.0
0.00011082006233114358,2.490666666666667,4.931025221351828,0.0
0.00011082006233114358,2.4916666666666667,4.9436992274085565,0.0
0.00011082006233114358,2.4926666666666666,4.956069524821774,0.0
0.00011082006233114358,2.4936666666666665,4.968236917767308,0.0
0.00011082006233114358,2.494666666666667,4.980166023079191,0.0
0.00011082006233114358,2.4956666666666667,4.992013454695256,0.0
0.00011082006233114358,2.4966666666666666,5.003659117527327,0.0
0.00014627033594610489,2.5476666666666667,4.5712524651341395,0.0
0.00014627033594610489,2.5486666666666666,4.596063161049663,0.0
0.00014627033594610489,2.549666666666667,4.619664228315412,0.0
0.00014627033594610489,2.550666666666667,4.642889883286037,0.0
0.00014627033594610489,2.5516666666666667,4.665253963718877,0.0
0.00014627033594610489,2.5526666666666666,4.6872015861672205,0.0
0.00014627033594610489,2.553666666666667,4.708048316749901,0.0
0.00014627033594610489,2.554666666666667,4.7284926573333745,0.0
0.00014627033594610489,2.5556666666666668,4.748502202652733,0.0
0.00014627033594610489,2.5566666666666666,4.767899373894164,0.0
0.00014627033594610489,2.557666666666667,4.786803668788638,0.0
0.00014627033594610489,2.558666666666667,4.805306749528452,0.0
0.00014627033594610489,2.5596666666666668,4.823321568135704,0.0
0.00014627033594610489,2.5606666666666666,4.840895971445939,0.0
0.00014627033594610489,2.5616666666666665,4.858320002098704,0.0
0.00014627033594610489,2.562666666666667,4.875142438284143,0.0
0.00014627033594610489,2.5636666666666668,4.8915756309191885,0.0
0.00014627033594610489,2.5646666666666667,4.90771948749475,0.0
0.00014627033594610489,2.5656666666666665,4.923693326255146,0.0
