M [M_sol],a_i [au],a_f [au],status
2.766489627745457e-05,1.819,2.7792146476400035,0.0
2.766489627745457e-05,1.82,2.783698765551158,0.0
2.766489627745457e-05,1.8210000000000002,2.7881475794986077,0.0
2.766489627745457e-05,1.822,2.7925690991754086,0.0
2.766489627745457e-05,1.823,2.7969489112182493,0.0
2.766489627745457e-05,1.824,2.801303794984256,0.0
2.766489627745457e-05,1.8250000000000002,2.805626983782786,0.0
2.766489627745457e-05,1.826,2.8099203290633294,0.0
2.766489627745457e-05,1.827,2.814184537960534,0.0
2.766489627745457e-05,1.828,2.8184204890961086,0.0
2.766489627745457e-05,1.8290000000000002,2.822629704945594,0.0
2.766489627745457e-05,1.83,2.826808219085678,0.0
2.766489627745457e-05,1.831,2.830961824321038,0.0
2.766489627745457e-05,1.832,2.8350887072724866,0.0
2.766489627745457e-05,1.8330000000000002,2.8391880950010226,0.0
2.766489627745457e-05,1.834,2.84325937450199,0.0
2.766489627745457e-05,1.835,2.847315484668321,0.0
2.766489627745457e-05,1.836,2.8513382584679445,0.0
2.766489627745457e-05,1.8370000000000002,2.8553398040511353,0.0
2.766489627745457e-05,1.838,2.859319784408268,0.0
2.766489627745457e-05,1.839,2.8632610994516403,0.0
2.766489627745457e-05,1.84,2.8672003412786444,0.0
3.651463090072843e-05,1.871,2.819705767658412,0.0
3.651463090072843e-05,1.872,2.8246374963338905,0.0
3.651463090072843e-05,1.8730000000000002,2.8295249571967487,0.0
3.651463090072843e-05,1.874,2.8343737297827967,0.0
3.651463090072843e-05,1.875,2.839184313529629,0.0
3.651463090072843e-05,1.8760000000000001,2.843954829088169,0.0
3.651463090072843e-05,1.8770000000000002,2.848687509182538,0.0
3.651463090072843e-05,1.8780000000000001,2.853383072359021,0.0
3.651463090072843e-05,1.879,2.858043421918636,0.0
3.651463090072843e-05,1.8800000000000001,2.8626664698177127,0.0
3.651463090072843e-05,1.8810000000000002,2.8672517157145454,0.0
3.651463090072843e-05,1.8820000000000001,2.871810999732719,0.0
3.651463090072843e-05,1.883,2.876335705628146,0.0
3.651463090072843e-05,1.8840000000000001,2.8808226972058177,0.0
